team,player,position,age,caps,goals,club,captain
Czechia,Matěj Kovář,GK,26,20,0,PSV Eindhoven,False
Czechia,David Zima,DF,25,25,1,Slavia Prague,False
Czechia,Tomáš Holeš,DF,33,41,2,Slavia Prague,False
Czechia,Robin Hranáč,DF,26,14,1,TSG Hoffenheim,False
Czechia,Vladimír Coufal,DF,33,62,2,TSG Hoffenheim,False
Czechia,Štěpán Chaloupek,DF,23,5,0,Slavia Prague,False
Czechia,Ladislav Krejčí,DF,27,27,5,Wolverhampton Wanderers,True
Czechia,Vladimír Darida,MF,35,79,8,Hradec Králové,False
Czechia,Adam Hložek,FW,23,43,5,TSG Hoffenheim,False
Czechia,Patrik Schick,FW,30,53,26,Bayer Leverkusen,False
Czechia,Jan Kuchta,FW,29,31,3,Sparta Prague,False
Czechia,Lukáš Červ,MF,25,17,2,Viktoria Plzeň,False
Czechia,Mojmír Chytil,FW,27,22,6,Slavia Prague,False
Czechia,David Jurásek,DF,25,18,1,Slavia Prague,False
Czechia,Pavel Šulc,FW,25,21,5,Lyon,False
Czechia,Jindřich Staněk,GK,30,14,0,Slavia Prague,False
Czechia,Lukáš Provod,MF,29,38,3,Slavia Prague,False
Czechia,Michal Sadílek,MF,27,35,1,Slavia Prague,False
Czechia,Tomáš Chorý,FW,31,22,7,Slavia Prague,False
Czechia,Jaroslav Zelený,DF,33,23,0,Sparta Prague,False
Czechia,David Douděra,DF,28,17,2,Slavia Prague,False
Czechia,Tomáš Souček,MF,31,90,17,West Ham United,False
Czechia,Lukáš Horníček,GK,23,1,0,Braga,False
Czechia,Alexandr Sojka,MF,23,2,0,Viktoria Plzeň,False
Czechia,Hugo Sochůrek,MF,18,1,0,Sparta Prague,False
Czechia,Denis Višinský,FW,23,2,1,Viktoria Plzeň,False
Mexico,Raúl Rangel,GK,26,14,0,Guadalajara,False
Mexico,Jorge Sánchez,DF,28,59,3,PAOK,False
Mexico,César Montes,DF,29,67,4,Lokomotiv Moscow,False
Mexico,Edson Álvarez,DF,28,98,7,Fenerbahçe,True
Mexico,Johan Vásquez,DF,27,46,3,Genoa,False
Mexico,Érik Lira,MF,26,25,0,Cruz Azul,False
Mexico,Luis Romo,MF,31,63,4,Guadalajara,False
Mexico,Álvaro Fidalgo,MF,29,4,0,Real Betis,False
Mexico,Raúl Jiménez,FW,35,124,45,Fulham,False
Mexico,Alexis Vega,FW,28,52,7,Toluca,False
Mexico,Santiago Giménez,FW,25,47,6,Milan,False
Mexico,Carlos Acevedo,GK,30,7,0,Santos Laguna,False
Mexico,Guillermo Ochoa,GK,40,152,0,AEL Limassol,False
Mexico,Armando González,FW,23,7,1,Guadalajara,False
Mexico,Israel Reyes,DF,26,34,2,América,False
Mexico,Julián Quiñones,FW,29,22,2,Al-Qadsiah,False
Mexico,Orbelín Pineda,MF,30,92,12,AEK Athens,False
Mexico,Obed Vargas,MF,20,6,0,Atlético Madrid,False
Mexico,Gilberto Mora,MF,17,8,0,Tijuana,False
Mexico,Mateo Chávez,DF,22,10,0,AZ,False
Mexico,César Huerta,FW,25,26,3,Anderlecht,False
Mexico,Guillermo Martínez,FW,31,12,3,Pumas,False
Mexico,Jesús Gallardo,DF,31,121,3,Toluca,False
Mexico,Luis Chávez,MF,30,45,5,Dynamo Moscow,False
Mexico,Roberto Alvarado,FW,27,67,5,Guadalajara,False
Mexico,Brian Gutiérrez,MF,22,7,2,Guadalajara,False
South Africa,Ronwen Williams,GK,34,62,0,Mamelodi Sundowns,True
South Africa,Thabang Matuludi,DF,27,2,0,Polokwane City,False
South Africa,Khulumani Ndamane,DF,22,5,0,Mamelodi Sundowns,False
South Africa,Teboho Mokoena,MF,29,51,9,Mamelodi Sundowns,False
South Africa,Thalente Mbatha,MF,26,14,3,Orlando Pirates,False
South Africa,Aubrey Modiba,DF,30,44,3,Mamelodi Sundowns,False
South Africa,Oswin Appollis,FW,24,25,8,Orlando Pirates,False
South Africa,Tshepang Moremi,FW,25,9,1,Orlando Pirates,False
South Africa,Lyle Foster,FW,25,26,10,Burnley,False
South Africa,Relebohile Mofokeng,FW,21,12,0,Orlando Pirates,False
South Africa,Themba Zwane,MF,36,53,12,Mamelodi Sundowns,False
South Africa,Thapelo Maseko,FW,22,9,1,AEL Limassol,False
South Africa,Sphephelo Sithole,MF,27,27,1,Tondela,False
South Africa,Mbekezeli Mbokazi,DF,20,10,1,Chicago Fire FC,False
South Africa,Iqraam Rayners,FW,30,13,4,Mamelodi Sundowns,False
South Africa,Sipho Chaine,GK,29,3,0,Orlando Pirates,False
South Africa,Evidence Makgopa,FW,26,26,6,Orlando Pirates,False
South Africa,Samukele Kabini,DF,22,5,0,Molde,False
South Africa,Nkosinathi Sibisi,DF,30,19,0,Orlando Pirates,False
South Africa,Khuliso Mudau,DF,31,32,1,Mamelodi Sundowns,False
South Africa,Ime Okon,DF,22,7,1,Hannover 96,False
South Africa,Ricardo Goss,GK,32,4,0,Siwelele,False
South Africa,Jayden Adams,MF,25,4,0,Mamelodi Sundowns,False
South Africa,Olwethu Makhanya,DF,22,0,0,Philadelphia Union,False
South Africa,Kamogelo Sebelebele,FW,23,2,0,Orlando Pirates,False
South Africa,Bradley Cross,DF,25,0,0,Kaizer Chiefs,False
South Korea,Kim Seung-gyu,GK,35,87,0,FC Tokyo,False
South Korea,Lee Han-beom,DF,23,8,0,Midtjylland,False
South Korea,Lee Gi-hyuk,MF,25,3,0,Gangwon FC,False
South Korea,Kim Min-jae,DF,29,79,4,Bayern Munich,False
South Korea,Kim Tae-hyeon,DF,25,7,0,Kashima Antlers,False
South Korea,Hwang In-beom,MF,29,73,6,Feyenoord,False
South Korea,Son Heung-min,FW,33,144,56,Los Angeles FC,True
South Korea,Paik Seung-ho,MF,29,27,3,Birmingham City,False
South Korea,Cho Gue-sung,FW,28,44,12,Midtjylland,False
South Korea,Lee Jae-sung,MF,33,105,15,Mainz 05,False
South Korea,Hwang Hee-chan,MF,30,79,17,Wolverhampton Wanderers,False
South Korea,Song Bum-keun,GK,28,3,0,Jeonbuk Hyundai Motors,False
South Korea,Lee Tae-seok,DF,23,15,1,Austria Wien,False
South Korea,Cho Wi-je,DF,24,1,0,Jeonbuk Hyundai Motors,False
South Korea,Kim Moon-hwan,DF,30,35,0,Daejeon Hana Citizen,False
South Korea,Park Jin-seob,DF,30,14,1,Zhejiang,False
South Korea,Bae Jun-ho,MF,22,13,2,Stoke City,False
South Korea,Oh Hyeon-gyu,FW,25,27,6,Beşiktaş,False
South Korea,Lee Kang-in,MF,25,47,11,Paris Saint-Germain,False
South Korea,Yang Hyun-jun,MF,24,9,0,Celtic,False
South Korea,Jo Hyeon-woo,GK,34,48,0,Ulsan HD,False
South Korea,Seol Young-woo,DF,27,34,0,Red Star Belgrade,False
South Korea,Jens Castrop,DF,22,7,0,Borussia Mönchengladbach,False
South Korea,Kim Jin-gyu,MF,29,22,3,Jeonbuk Hyundai Motors,False
South Korea,Eom Ji-sung,MF,24,9,2,Swansea City,False
South Korea,Lee Dong-gyeong,MF,28,18,4,Ulsan HD,False
Bosnia and Herzegovina,Nikola Vasilj,GK,30,26,0,FC St. Pauli,False
Bosnia and Herzegovina,Nihad Mujakić,DF,28,12,1,Gaziantep,False
Bosnia and Herzegovina,Dennis Hadžikadunić,DF,27,32,0,Sampdoria,False
Bosnia and Herzegovina,Tarik Muharemović,DF,23,14,1,Sassuolo,False
Bosnia and Herzegovina,Sead Kolašinac,DF,32,65,0,Atalanta,False
Bosnia and Herzegovina,Benjamin Tahirović,MF,23,28,2,Brøndby,False
Bosnia and Herzegovina,Amar Dedić,DF,23,28,1,Benfica,False
Bosnia and Herzegovina,Armin Gigović,MF,24,20,1,Young Boys,False
Bosnia and Herzegovina,Samed Baždar,FW,22,13,1,Jagiellonia Białystok,False
Bosnia and Herzegovina,Ermedin Demirović,FW,28,40,4,VfB Stuttgart,False
Bosnia and Herzegovina,Edin Džeko,FW,40,148,73,Schalke 04,True
Bosnia and Herzegovina,Mladen Jurkas,GK,18,0,0,Borac Banja Luka,False
Bosnia and Herzegovina,Ivan Bašić,MF,24,17,0,Astana,False
Bosnia and Herzegovina,Ivan Šunjić,MF,29,11,0,Pafos,False
Bosnia and Herzegovina,Amar Memić,MF,25,13,1,Viktoria Plzeň,False
Bosnia and Herzegovina,Amir Hadžiahmetović,MF,29,36,0,Hull City,False
Bosnia and Herzegovina,Dženis Burnić,MF,28,20,0,Karlsruher SC,False
Bosnia and Herzegovina,Nikola Katić,DF,29,17,2,Schalke 04,False
Bosnia and Herzegovina,Kerim Alajbegović,FW,18,10,1,Red Bull Salzburg,False
Bosnia and Herzegovina,Esmir Bajraktarević,FW,21,16,1,PSV Eindhoven,False
Bosnia and Herzegovina,Stjepan Radeljić,DF,28,5,0,Rijeka,False
Bosnia and Herzegovina,Martin Zlomislić,GK,27,3,0,Rijeka,False
Bosnia and Herzegovina,Haris Tabaković,FW,31,10,4,Borussia Mönchengladbach,False
Bosnia and Herzegovina,Nidal Čelik,DF,19,2,0,Lens,False
Bosnia and Herzegovina,Jovo Lukić,FW,27,3,0,Universitatea Cluj,False
Bosnia and Herzegovina,Ermin Mahmić,MF,21,2,0,Slovan Liberec,False
Canada,Dayne St. Clair,GK,29,20,0,Inter Miami CF,False
Canada,Alistair Johnston,DF,27,58,1,Celtic,False
Canada,Alfie Jones,DF,28,2,0,Middlesbrough,False
Canada,Luc de Fougerolles,DF,20,13,0,Dender,False
Canada,Joel Waterman,DF,30,17,0,Chicago Fire FC,False
Canada,Mathieu Choinière,MF,27,23,0,Los Angeles FC,False
Canada,Stephen Eustáquio,MF,29,56,4,Los Angeles FC,False
Canada,Ismaël Koné,MF,23,40,4,Sassuolo,False
Canada,Cyle Larin,FW,31,90,30,Southampton,False
Canada,Jonathan David,FW,26,77,39,Juventus,False
Canada,Liam Millar,MF,26,41,1,Hull City,False
Canada,Tani Oluwaseyi,FW,26,24,2,Villarreal,False
Canada,Derek Cornelius,DF,28,44,1,Rangers,False
Canada,Jacob Shaffelburg,MF,26,31,6,Los Angeles FC,False
Canada,Moïse Bombito,DF,26,20,0,Nice,False
Canada,Maxime Crépeau,GK,32,32,0,Orlando City SC,False
Canada,Tajon Buchanan,FW,27,60,8,Villarreal,False
Canada,Owen Goodman,GK,22,0,0,Barnsley,False
Canada,Alphonso Davies,DF,25,58,15,Bayern Munich,True
Canada,Ali Ahmed,FW,25,24,1,Norwich City,False
Canada,Jonathan Osorio,MF,33,90,10,Toronto FC,False
Canada,Richie Laryea,DF,31,75,1,Toronto FC,False
Canada,Niko Sigur,DF,22,19,2,Hajduk Split,False
Canada,Promise David,FW,24,10,3,Union Saint-Gilloise,False
Canada,Nathan Saliba,MF,22,15,2,Anderlecht,False
Canada,Jayden Nelson,MF,24,14,3,Austin FC,False
Qatar,Mahmud Abunada,GK,26,5,0,Al-Rayyan,False
Qatar,Pedro Miguel,DF,35,99,3,Al-Sadd,False
Qatar,Lucas Mendes,DF,35,25,1,Al-Wakrah,False
Qatar,Issa Laye,DF,28,4,0,Al-Arabi,False
Qatar,Jassem Gaber,DF,24,32,1,Al-Rayyan,False
Qatar,Abdulaziz Hatem,MF,36,117,11,Al-Rayyan,False
Qatar,Ahmed Alaaeldin,FW,33,68,9,Al-Rayyan,False
Qatar,Edmilson Junior,FW,31,16,0,Al-Duhail,False
Qatar,Mohammed Muntari,FW,32,67,16,Al-Gharafa,False
Qatar,Hassan Al-Haydos,FW,35,186,41,Al-Sadd,True
Qatar,Akram Afif,FW,29,125,39,Al-Sadd,False
Qatar,Karim Boudiaf,MF,35,118,5,Al-Duhail,False
Qatar,Ayoub Al-Oui,DF,21,6,0,Al-Gharafa,False
Qatar,Homam Ahmed,DF,26,68,3,Cultural Leonesa,False
Qatar,Yusuf Abdurisag,FW,26,39,3,Al-Wakrah,False
Qatar,Boualem Khoukhi,DF,35,116,20,Al-Sadd,False
Qatar,Ahmed Al-Ganehi,MF,25,13,1,Al-Gharafa,False
Qatar,Sultan Al-Brake,DF,30,17,0,Al-Duhail,False
Qatar,Almoez Ali,FW,29,115,55,Al-Duhail,False
Qatar,Ahmed Fathy,MF,33,48,0,Al-Arabi,False
Qatar,Salah Zakaria,GK,27,8,0,Al-Duhail,False
Qatar,Meshaal Barsham,GK,28,52,0,Al-Sadd,False
Qatar,Assim Madibo,MF,29,51,0,Al-Wakrah,False
Qatar,Tahsin Jamshid,FW,19,3,0,Al-Duhail,False
Qatar,Al-Hashmi Al-Hussain,DF,22,8,0,Al-Arabi,False
Qatar,Mohamed Manai,FW,23,10,0,Al-Shamal,False
Switzerland,Gregor Kobel,GK,28,21,0,Borussia Dortmund,False
Switzerland,Miro Muheim,DF,28,10,0,Hamburger SV,False
Switzerland,Silvan Widmer,DF,33,60,5,Mainz 05,False
Switzerland,Nico Elvedi,DF,29,67,3,Borussia Mönchengladbach,False
Switzerland,Manuel Akanji,DF,30,81,4,Inter Milan,False
Switzerland,Denis Zakaria,MF,29,65,3,Monaco,False
Switzerland,Breel Embolo,FW,29,86,24,Rennes,False
Switzerland,Remo Freuler,MF,34,88,11,Bologna,False
Switzerland,Johan Manzambi,MF,20,12,3,SC Freiburg,False
Switzerland,Granit Xhaka,MF,33,146,17,Sunderland,True
Switzerland,Dan Ndoye,FW,25,31,8,Nottingham Forest,False
Switzerland,Yvon Mvogo,GK,32,13,0,Lorient,False
Switzerland,Ricardo Rodriguez,DF,33,138,9,Real Betis,False
Switzerland,Ardon Jashari,MF,23,8,0,Milan,False
Switzerland,Djibril Sow,MF,29,52,0,Sevilla,False
Switzerland,Christian Fassnacht,FW,32,23,5,Young Boys,False
Switzerland,Rubén Vargas,FW,27,61,11,Sevilla,False
Switzerland,Eray Cömert,DF,28,22,0,Valencia,False
Switzerland,Noah Okafor,FW,26,25,2,Leeds United,False
Switzerland,Michel Aebischer,MF,29,40,2,Pisa,False
Switzerland,Marvin Keller,GK,23,1,0,Young Boys,False
Switzerland,Fabian Rieder,MF,24,28,1,FC Augsburg,False
Switzerland,Zeki Amdouni,FW,25,29,11,Burnley,False
Switzerland,Aurèle Amenda,DF,22,7,0,Eintracht Frankfurt,False
Switzerland,Luca Jaquez,DF,23,3,0,VfB Stuttgart,False
Switzerland,Cedric Itten,FW,29,15,5,Fortuna Düsseldorf,False
Brazil,Alisson,GK,33,78,0,Liverpool,False
Brazil,Éderson Silva,MF,26,3,0,Atalanta,False
Brazil,Gabriel Magalhães,DF,28,17,1,Arsenal,False
Brazil,Marquinhos,DF,32,105,7,Paris Saint-Germain,True
Brazil,Casemiro,MF,34,86,9,Manchester United,False
Brazil,Alex Sandro,DF,35,45,2,Flamengo,False
Brazil,Vinícius Júnior,FW,25,49,9,Real Madrid,False
Brazil,Bruno Guimarães,MF,28,43,3,Newcastle United,False
Brazil,Matheus Cunha,FW,27,23,1,Manchester United,False
Brazil,Neymar,FW,34,128,79,Santos,False
Brazil,Raphinha,FW,29,39,11,Barcelona,False
Brazil,Weverton,GK,38,11,0,Grêmio,False
Brazil,Danilo Luiz,DF,34,70,1,Flamengo,False
Brazil,Bremer,DF,29,8,1,Juventus,False
Brazil,Léo Pereira,DF,30,4,0,Flamengo,False
Brazil,Douglas Santos,DF,32,7,0,Zenit Saint Petersburg,False
Brazil,Fabinho,MF,32,33,0,Al-Ittihad,False
Brazil,Danilo Santos,MF,25,4,2,Botafogo,False
Brazil,Endrick,FW,19,17,4,Lyon,False
Brazil,Lucas Paquetá,MF,28,63,13,Flamengo,False
Brazil,Luiz Henrique,FW,25,15,2,Zenit Saint Petersburg,False
Brazil,Gabriel Martinelli,FW,24,23,4,Arsenal,False
Brazil,Ederson Moraes,GK,32,32,0,Fenerbahçe,False
Brazil,Roger Ibañez,DF,27,7,0,Al-Ahli,False
Brazil,Igor Thiago,FW,24,4,2,Brentford,False
Brazil,Rayan,FW,19,2,1,Bournemouth,False
Haiti,Johny Placide,GK,38,81,0,Bastia,True
Haiti,Carlens Arcus,DF,29,53,1,Angers,False
Haiti,Keeto Thermoncy,DF,20,1,0,Young Boys,False
Haiti,Ricardo Adé,DF,36,59,2,LDU Quito,False
Haiti,Hannes Delcroix,DF,27,7,0,Lugano,False
Haiti,Carl Sainté,MF,23,26,0,El Paso Locomotive FC,False
Haiti,Derrick Etienne Jr.,FW,29,48,8,Toronto FC,False
Haiti,Martin Expérience,DF,27,21,0,Nancy,False
Haiti,Duckens Nazon,FW,32,78,44,Esteghlal,False
Haiti,Jean-Ricner Bellegarde,MF,27,10,0,Wolverhampton Wanderers,False
Haiti,Louicius Deedson,FW,25,32,10,FC Dallas,False
Haiti,Alexandre Pierre,GK,25,15,0,Sochaux,False
Haiti,Duke Lacroix,DF,32,16,3,Colorado Springs Switchbacks FC,False
Haiti,Leverton Pierre,MF,28,33,0,Vizela,False
Haiti,Ruben Providence,FW,24,15,3,Almere City,False
Haiti,Lenny Joseph,FW,25,2,1,Ferencváros,False
Haiti,Danley Jean Jacques,MF,26,30,6,Philadelphia Union,False
Haiti,Wilson Isidor,FW,25,4,2,Sunderland,False
Haiti,Yassin Fortuné,FW,27,4,0,Vizela,False
Haiti,Frantzdy Pierrot,FW,31,51,34,Çaykur Rizespor,False
Haiti,Josué Casimir,FW,24,7,0,Auxerre,False
Haiti,Jean-Kévin Duverne,DF,28,17,1,Gent,False
Haiti,Josué Duverger,GK,26,6,0,Cosmos Koblenz,False
Haiti,Wilguens Paugain,DF,24,8,0,Zulte Waregem,False
Haiti,Dominique Simon,MF,25,2,0,Tatran Prešov,False
Haiti,Woodensky Pierre,MF,21,1,0,Violette,False
Morocco,Yassine Bounou,GK,35,90,0,Al-Hilal,False
Morocco,Achraf Hakimi,DF,27,96,11,Paris Saint-Germain,True
Morocco,Noussair Mazraoui,DF,28,45,2,Manchester United,False
Morocco,Sofyan Amrabat,MF,29,75,0,Real Betis,False
Morocco,Nayef Aguerd,DF,30,64,2,Marseille,False
Morocco,Ayyoub Bouaddi,MF,18,3,0,Lille,False
Morocco,Chemsdine Talbi,MF,21,5,0,Sunderland,False
Morocco,Azzedine Ounahi,MF,26,49,9,Girona,False
Morocco,Soufiane Rahimi,FW,30,37,12,Al Ain,False
Morocco,Brahim Díaz,FW,26,26,14,Real Madrid,False
Morocco,Ismael Saibari,MF,25,31,9,PSV Eindhoven,False
Morocco,Munir Mohamedi,GK,37,53,0,RS Berkane,False
Morocco,Zakaria El Ouahdi,DF,24,3,0,Genk,False
Morocco,Issa Diop,DF,29,4,0,Fulham,False
Morocco,Samir El Mourabet,MF,20,4,0,Strasbourg,False
Morocco,Gessime Yassine,MF,20,5,0,Strasbourg,False
Morocco,Abde Ezzalzouli,FW,24,37,2,Real Betis,False
Morocco,Chadi Riad,DF,22,6,1,Crystal Palace,False
Morocco,Youssef Belammari,DF,27,19,0,Al Ahly,False
Morocco,Ayoub El Kaabi,FW,32,71,35,Olympiacos,False
Morocco,Ayoube Amaimouni,FW,21,2,0,Eintracht Frankfurt,False
Morocco,Ahmed Reda Tagnaouti,GK,30,3,0,AS FAR,False
Morocco,Bilal El Khannouss,MF,22,37,3,VfB Stuttgart,False
Morocco,Neil El Aynaoui,MF,24,16,2,Roma,False
Morocco,Redouane Halhal,DF,23,3,0,Mechelen,False
Morocco,Anass Salah-Eddine,DF,24,9,0,PSV Eindhoven,False
Scotland,Angus Gunn,GK,30,22,0,Nottingham Forest,False
Scotland,Aaron Hickey,DF,24,21,0,Brentford,False
Scotland,Andy Robertson,DF,32,94,4,Liverpool,True
Scotland,Scott McTominay,MF,29,70,15,Napoli,False
Scotland,Grant Hanley,DF,34,68,2,Hibernian,False
Scotland,Kieran Tierney,DF,29,56,2,Celtic,False
Scotland,John McGinn,MF,31,86,20,Aston Villa,False
Scotland,Tyler Fletcher,MF,19,2,0,Manchester United,False
Scotland,Lyndon Dykes,FW,30,51,10,Charlton Athletic,False
Scotland,Ché Adams,FW,29,47,13,Torino,False
Scotland,Ryan Christie,MF,31,68,10,Bournemouth,False
Scotland,Liam Kelly,GK,30,3,0,Rangers,False
Scotland,Jack Hendry,DF,31,38,3,Al-Ettifaq,False
Scotland,Ross Stewart,FW,29,3,0,Southampton,False
Scotland,John Souttar,DF,29,24,2,Rangers,False
Scotland,Dominic Hyam,DF,30,4,0,Wrexham,False
Scotland,Ben Gannon-Doak,FW,20,14,1,Bournemouth,False
Scotland,George Hirst,FW,27,10,1,Ipswich Town,False
