team,player,position,age,caps,goals,club,captain
Scotland,Lewis Ferguson,MF,26,24,1,Bologna,False
Scotland,Lawrence Shankland,FW,30,20,7,Heart of Midlothian,False
Scotland,Craig Gordon,GK,43,84,0,Heart of Midlothian,False
Scotland,Nathan Patterson,DF,24,26,1,Everton,False
Scotland,Kenny McLean,MF,34,58,3,Norwich City,False
Scotland,Anthony Ralston,DF,27,27,1,Celtic,False
Scotland,Findlay Curtis,FW,20,3,1,Kilmarnock,False
Scotland,Scott McKenna,DF,29,50,1,Dinamo Zagreb,False
Australia,Mathew Ryan,GK,34,104,0,Levante,True
Australia,Miloš Degenek,DF,32,57,1,APOEL,False
Australia,Alessandro Circati,DF,22,13,1,Parma,False
Australia,Jacob Italiano,DF,24,5,0,Grazer AK,False
Australia,Jordan Bos,DF,23,27,4,Feyenoord,False
Australia,Jason Geria,DF,33,14,0,Albirex Niigata,False
Australia,Mathew Leckie,FW,35,80,14,Melbourne City,False
Australia,Connor Metcalfe,MF,26,36,1,FC St. Pauli,False
Australia,Mohamed Touré,FW,22,10,2,Norwich City,False
Australia,Ajdin Hrustic,FW,29,37,4,Heracles Almelo,False
Australia,Awer Mabil,FW,30,38,10,Castellón,False
Australia,Paul Izzo,GK,31,4,0,Randers,False
Australia,Aiden O'Neill,MF,27,31,0,New York City FC,False
Australia,Cammy Devlin,MF,28,5,0,Heart of Midlothian,False
Australia,Kai Trewin,DF,25,6,0,New York City FC,False
Australia,Aziz Behich,DF,35,84,3,Melbourne City,False
Australia,Nestory Irankunda,FW,20,15,5,Watford,False
Australia,Patrick Beach,GK,22,2,0,Melbourne City,False
Australia,Harry Souttar,DF,27,38,11,Leicester City,False
Australia,Cristian Volpato,FW,22,1,0,Sassuolo,False
Australia,Cameron Burgess,DF,30,27,0,Swansea City,False
Australia,Jackson Irvine,MF,33,82,14,FC St. Pauli,False
Australia,Nishan Velupillay,FW,25,7,3,Melbourne Victory,False
Australia,Paul Okon-Engstler,MF,21,6,0,Sydney FC,False
Australia,Lucas Herrington,DF,18,4,0,Colorado Rapids,False
Australia,Tete Yengi,FW,25,1,1,Machida Zelvia,False
Paraguay,Gatito Fernández,GK,38,31,0,Cerro Porteño,False
Paraguay,Gustavo Velázquez,DF,35,13,1,Cerro Porteño,False
Paraguay,Omar Alderete,DF,29,36,3,Sunderland,False
Paraguay,Juan José Cáceres,DF,26,17,0,Dynamo Moscow,False
Paraguay,Fabián Balbuena,DF,34,48,2,Grêmio,False
Paraguay,Júnior Alonso,DF,33,71,3,Atlético Mineiro,False
Paraguay,Ramón Sosa,MF,26,29,1,Palmeiras,False
Paraguay,Diego Gómez,MF,23,24,3,Brighton & Hove Albion,False
Paraguay,Antonio Sanabria,FW,30,48,7,Cremonese,False
Paraguay,Miguel Almirón,MF,32,76,10,Atlanta United FC,False
Paraguay,Maurício,MF,24,3,0,Palmeiras,False
Paraguay,Orlando Gill,GK,26,6,0,San Lorenzo,False
Paraguay,José Canale,DF,29,2,0,Lanús,False
Paraguay,Andrés Cubas,MF,30,33,0,Vancouver Whitecaps FC,False
Paraguay,Gustavo Gómez,DF,33,89,4,Palmeiras,True
Paraguay,Damián Bobadilla,MF,24,19,1,São Paulo,False
Paraguay,Kaku,FW,31,33,6,Al Ain,False
Paraguay,Álex Arce,FW,30,15,1,Independiente Rivadavia,False
Paraguay,Julio Enciso,FW,22,32,4,Strasbourg,False
Paraguay,Braian Ojeda,MF,25,17,0,Orlando City SC,False
Paraguay,Gabriel Ávalos,FW,35,23,2,Independiente,False
Paraguay,Gastón Olveira,GK,33,1,0,Olimpia,False
Paraguay,Matías Galarza,MF,24,15,3,Atlanta United FC,False
Paraguay,Gustavo Caballero,MF,24,2,1,Portsmouth,False
Paraguay,Isidro Pitta,FW,26,5,0,Red Bull Bragantino,False
Paraguay,Alexandro Maidana,DF,20,2,1,Talleres,False
Turkey,Mert Günok,GK,37,37,0,Fenerbahçe,False
Turkey,Zeki Çelik,DF,29,61,3,Roma,False
Turkey,Merih Demiral,DF,28,62,6,Al-Ahli,False
Turkey,Çağlar Söyüncü,DF,30,60,2,Fenerbahçe,False
Turkey,Salih Özcan,MF,28,30,1,Borussia Dortmund,False
Turkey,Orkun Kökçü,MF,25,50,4,Beşiktaş,False
Turkey,Kerem Aktürkoğlu,FW,27,52,15,Fenerbahçe,False
Turkey,Arda Güler,FW,21,29,6,Real Madrid,False
Turkey,Deniz Gül,FW,21,8,2,Porto,False
Turkey,Hakan Çalhanoğlu,MF,32,105,22,Inter Milan,True
Turkey,Kenan Yıldız,FW,21,28,5,Juventus,False
Turkey,Altay Bayındır,GK,28,12,0,Manchester United,False
Turkey,Eren Elmalı,DF,25,23,0,Galatasaray,False
Turkey,Abdülkerim Bardakcı,DF,31,27,2,Galatasaray,False
Turkey,Ozan Kabak,DF,26,30,2,TSG Hoffenheim,False
Turkey,İsmail Yüksek,MF,27,32,1,Fenerbahçe,False
Turkey,İrfan Can Kahveci,FW,30,47,6,Kasımpaşa,False
Turkey,Mert Müldür,DF,27,45,3,Fenerbahçe,False
Turkey,Yunus Akgün,FW,25,19,4,Galatasaray,False
Turkey,Ferdi Kadıoğlu,DF,26,30,2,Brighton & Hove Albion,False
Turkey,Barış Alper Yılmaz,FW,26,35,4,Galatasaray,False
Turkey,Kaan Ayhan,MF,31,73,5,Galatasaray,False
Turkey,Uğurcan Çakır,GK,30,39,0,Galatasaray,False
Turkey,Oğuz Aydın,FW,25,11,0,Fenerbahçe,False
Turkey,Samet Akaydin,DF,32,19,1,Çaykur Rizespor,False
Turkey,Can Uzun,FW,20,6,1,Eintracht Frankfurt,False
United States,Matt Turner,GK,31,54,0,New England Revolution,False
United States,Sergiño Dest,DF,25,39,3,PSV Eindhoven,False
United States,Chris Richards,DF,26,36,3,Crystal Palace,False
United States,Tyler Adams,MF,27,54,2,Bournemouth,False
United States,Antonee Robinson,DF,28,54,5,Fulham,False
United States,Auston Trusty,DF,27,8,0,Celtic,False
United States,Giovanni Reyna,MF,23,38,9,Borussia Mönchengladbach,False
United States,Weston McKennie,MF,27,66,12,Juventus,False
United States,Ricardo Pepi,FW,23,37,13,PSV Eindhoven,False
United States,Christian Pulisic,FW,27,86,33,Milan,False
United States,Brenden Aaronson,FW,25,58,9,Leeds United,False
United States,Miles Robinson,DF,29,40,3,FC Cincinnati,False
United States,Tim Ream,DF,38,82,1,Charlotte FC,True
United States,Sebastian Berhalter,MF,25,13,1,Vancouver Whitecaps FC,False
United States,Cristian Roldan,MF,31,47,0,Seattle Sounders FC,False
United States,Alex Freeman,DF,21,17,2,Villarreal,False
United States,Malik Tillman,MF,24,30,3,Bayer Leverkusen,False
United States,Max Arfsten,DF,25,20,1,Columbus Crew,False
United States,Haji Wright,FW,28,20,7,Coventry City,False
United States,Folarin Balogun,FW,24,27,9,Monaco,False
United States,Timothy Weah,FW,26,51,7,Marseille,False
United States,Mark McKenzie,DF,27,29,0,Toulouse,False
United States,Joe Scally,DF,23,26,0,Borussia Mönchengladbach,False
United States,Matt Freese,GK,27,15,0,New York City FC,False
United States,Chris Brady,GK,22,1,0,Chicago Fire FC,False
United States,Alejandro Zendejas,FW,28,14,2,América,False
Curacao,Eloy Room,GK,37,71,0,Miami FC,False
Curacao,Shurandy Sambo,DF,24,8,0,Sparta Rotterdam,False
Curacao,Juriën Gaari,DF,32,60,1,Abha,False
Curacao,Roshon van Eijma,DF,28,28,1,RKC Waalwijk,False
Curacao,Sherel Floranus,DF,27,28,0,PEC Zwolle,False
Curacao,Godfried Roemeratoe,MF,26,28,1,RKC Waalwijk,False
Curacao,Juninho Bacuna,MF,28,49,15,Volendam,False
Curacao,Livano Comenencia,MF,22,20,2,Zürich,False
Curacao,Jürgen Locadia,FW,32,13,1,Miami FC,False
Curacao,Leandro Bacuna,MF,34,72,16,Iğdır,True
Curacao,Jeremy Antonisse,FW,24,27,4,Kifisia,False
Curacao,Sontje Hansen,FW,24,6,1,Middlesbrough,False
Curacao,Tyrese Noslin,FW,23,7,1,Telstar,False
Curacao,Kenji Gorré,FW,31,38,6,Maccabi Haifa,False
Curacao,Ar'jany Martha,MF,22,9,2,Rotherham United,False
Curacao,Jearl Margaritha,FW,26,22,5,Beveren,False
Curacao,Brandley Kuwas,FW,33,35,2,Volendam,False
Curacao,Armando Obispo,DF,27,6,0,PSV Eindhoven,False
Curacao,Gervane Kastaneer,FW,30,29,9,Terengganu,False
Curacao,Joshua Brenet,DF,32,18,2,Kayserispor,False
Curacao,Tahith Chong,MF,26,6,3,Sheffield United,False
Curacao,Kevin Felida,MF,26,19,1,Den Bosch,False
Curacao,Riechedly Bazoer,DF,29,5,0,Konyaspor,False
Curacao,Deveron Fonville,DF,23,2,0,NEC,False
Curacao,Tyrick Bodak,GK,24,4,0,Telstar,False
Curacao,Trevor Doornbusch,GK,26,8,0,VVV-Venlo,False
Ecuador,Hernán Galíndez,GK,39,35,0,Huracán,False
Ecuador,Félix Torres,DF,29,49,5,Internacional,False
Ecuador,Piero Hincapié,DF,24,52,3,Arsenal,False
Ecuador,Joel Ordóñez,DF,22,17,0,Club Brugge,False
Ecuador,Jordy Alcívar,MF,26,11,1,Independiente del Valle,False
Ecuador,Willian Pacho,DF,24,34,2,Paris Saint-Germain,False
Ecuador,Pervis Estupiñán,DF,28,54,5,Milan,False
Ecuador,Anthony Valencia,MF,22,3,1,Antwerp,False
Ecuador,John Yeboah,FW,25,23,3,Venezia,False
Ecuador,Kendry Páez,MF,19,26,2,River Plate,False
Ecuador,Kevin Rodríguez,FW,26,31,2,Union Saint-Gilloise,False
Ecuador,Moisés Ramírez,GK,25,7,0,Kifisia,False
Ecuador,Enner Valencia,FW,36,105,49,Pachuca,True
Ecuador,Alan Minda,MF,23,20,2,Atlético Mineiro,False
Ecuador,Pedro Vite,MF,24,17,1,UNAM,False
Ecuador,Jordy Caicedo,FW,28,20,4,Huracán,False
Ecuador,Ángelo Preciado,DF,28,55,0,Atlético Mineiro,False
Ecuador,Denil Castillo,MF,22,5,0,Midtjylland,False
Ecuador,Gonzalo Plata,FW,25,50,8,Flamengo,False
Ecuador,Nilson Angulo,FW,22,14,2,Sunderland,False
Ecuador,Alan Franco,MF,27,58,1,Atlético Mineiro,False
Ecuador,Gonzalo Valle,GK,30,4,0,LDU Quito,False
Ecuador,Moisés Caicedo,MF,24,61,3,Chelsea,False
Ecuador,Jeremy Arévalo,FW,21,4,0,VfB Stuttgart,False
Ecuador,Jackson Porozo,DF,25,10,1,Tijuana,False
Ecuador,Yaimar Medina,DF,21,6,0,Genk,False
Germany,Manuel Neuer,GK,40,124,0,Bayern Munich,False
Germany,Antonio Rüdiger,DF,33,82,3,Real Madrid,False
Germany,Waldemar Anton,DF,29,13,0,Borussia Dortmund,False
Germany,Jonathan Tah,DF,30,47,1,Bayern Munich,False
Germany,Aleksandar Pavlović,MF,22,11,1,Bayern Munich,False
Germany,Joshua Kimmich,DF,31,110,10,Bayern Munich,True
Germany,Kai Havertz,FW,27,58,22,Arsenal,False
Germany,Leon Goretzka,MF,31,70,15,Bayern Munich,False
Germany,Jamie Leweling,MF,25,5,1,VfB Stuttgart,False
Germany,Jamal Musiala,MF,23,42,9,Bayern Munich,False
Germany,Nick Woltemade,FW,24,11,4,Newcastle United,False
Germany,Oliver Baumann,GK,36,13,0,TSG Hoffenheim,False
Germany,Pascal Groß,MF,34,18,1,Brighton & Hove Albion,False
Germany,Maximilian Beier,FW,23,9,0,Borussia Dortmund,False
Germany,Nico Schlotterbeck,DF,26,27,0,Borussia Dortmund,False
Germany,Angelo Stiller,MF,25,8,0,VfB Stuttgart,False
Germany,Florian Wirtz,MF,23,41,11,Liverpool,False
Germany,Nathaniel Brown,DF,22,5,0,Eintracht Frankfurt,False
Germany,Leroy Sané,MF,30,76,17,Galatasaray,False
Germany,Nadiem Amiri,MF,29,11,1,Mainz 05,False
Germany,Alexander Nübel,GK,29,3,0,VfB Stuttgart,False
Germany,David Raum,DF,28,37,1,RB Leipzig,False
Germany,Felix Nmecha,MF,25,8,1,Borussia Dortmund,False
Germany,Malick Thiaw,DF,24,5,0,Newcastle United,False
Germany,Assan Ouédraogo,MF,20,1,1,RB Leipzig,False
Germany,Deniz Undav,FW,29,9,6,VfB Stuttgart,False
Ivory Coast,Yahia Fofana,GK,25,35,0,Çaykur Rizespor,False
Ivory Coast,Ousmane Diomande,DF,22,15,1,Sporting CP,False
Ivory Coast,Ghislain Konan,DF,30,54,0,Gil Vicente,False
Ivory Coast,Jean Michaël Seri,MF,34,65,4,Maribor,False
Ivory Coast,Wilfried Singo,DF,25,34,1,Galatasaray,False
Ivory Coast,Seko Fofana,MF,31,32,7,Porto,False
Ivory Coast,Odilon Kossounou,DF,25,35,0,Atalanta,False
Ivory Coast,Franck Kessié,MF,29,103,15,Al-Ahli,True
Ivory Coast,Ange-Yoan Bonny,FW,22,1,0,Inter Milan,False
Ivory Coast,Simon Adingra,FW,24,29,5,Monaco,False
Ivory Coast,Yan Diomande,FW,19,10,3,RB Leipzig,False
Ivory Coast,Elye Wahi,FW,23,2,0,Nice,False
Ivory Coast,Christopher Opéri,DF,29,12,0,İstanbul Başakşehir,False
Ivory Coast,Oumar Diakité,FW,22,29,6,Cercle Brugge,False
Ivory Coast,Amad Diallo,FW,23,19,6,Manchester United,False
Ivory Coast,Mohamed Koné,GK,24,0,0,Charleroi,False
Ivory Coast,Guéla Doué,DF,23,20,3,Strasbourg,False
Ivory Coast,Ibrahim Sangaré,MF,28,58,12,Nottingham Forest,False
Ivory Coast,Nicolas Pépé,FW,31,55,12,Villarreal,False
Ivory Coast,Emmanuel Agbadou,DF,28,20,2,Beşiktaş,False
Ivory Coast,Evan Ndicka,DF,26,28,0,Roma,False
Ivory Coast,Evann Guessand,FW,24,21,4,Crystal Palace,False
Ivory Coast,Alban Lafont,GK,27,4,0,Panathinaikos,False
Ivory Coast,Bazoumana Touré,FW,20,6,2,TSG Hoffenheim,False
Ivory Coast,Parfait Guiagon,MF,25,5,0,Charleroi,False
Ivory Coast,Christ Inao Oulaï,MF,20,9,0,Trabzonspor,False
Japan,Zion Suzuki,GK,23,24,0,Parma,False
Japan,Yukinari Sugawara,DF,25,21,2,Werder Bremen,False
Japan,Shōgo Taniguchi,DF,34,38,1,Sint-Truiden,False
Japan,Kō Itakura,DF,29,40,2,Ajax,False
Japan,Yūto Nagatomo,DF,39,145,4,FC Tokyo,False
Japan,Wataru Endo,MF,33,73,4,Liverpool,True
Japan,Ao Tanaka,MF,27,38,8,Leeds United,False
Japan,Takefusa Kubo,MF,25,49,7,Real Sociedad,False
Japan,Keisuke Gotō,FW,21,4,0,Sint-Truiden,False
Japan,Ritsu Dōan,MF,27,65,11,Eintracht Frankfurt,False
Japan,Daizen Maeda,MF,28,27,4,Celtic,False
Japan,Keisuke Ōsako,GK,26,11,0,Sanfrecce Hiroshima,False
Japan,Keito Nakamura,MF,25,25,10,Reims,False
Japan,Junya Itō,MF,33,69,15,Genk,False
Japan,Daichi Kamada,MF,29,49,12,Crystal Palace,False
Japan,Tsuyoshi Watanabe,DF,29,11,0,Feyenoord,False
Japan,Yuito Suzuki,MF,24,6,0,SC Freiburg,False
Japan,Ayase Ueda,FW,27,39,16,Feyenoord,False
Japan,Kōki Ogawa,FW,28,15,11,NEC,False
Japan,Ayumu Seko,DF,26,14,0,Le Havre,False
Japan,Hiroki Itō,DF,27,24,1,Bayern Munich,False
Japan,Takehiro Tomiyasu,DF,27,43,1,Ajax,False
Japan,Tomoki Hayakawa,GK,27,4,0,Kashima Antlers,False
Japan,Kaishū Sano,MF,25,13,0,Mainz 05,False
Japan,Junnosuke Suzuki,DF,22,6,0,Copenhagen,False
Japan,Kento Shiogai,FW,21,2,0,VfL Wolfsburg,False
Netherlands,Bart Verbruggen,GK,23,29,0,Brighton & Hove Albion,False
Netherlands,Lutsharel Geertruida,DF,25,21,0,Sunderland,False
Netherlands,Marten de Roon,MF,35,43,1,Atalanta,False
Netherlands,Virgil van Dijk,DF,34,92,12,Liverpool,True
Netherlands,Nathan Aké,DF,31,59,5,Manchester City,False
Netherlands,Jan Paul van Hecke,DF,26,12,0,Brighton & Hove Albion,False
Netherlands,Justin Kluivert,MF,27,12,0,Bournemouth,False
Netherlands,Ryan Gravenberch,MF,24,27,1,Liverpool,False
Netherlands,Wout Weghorst,FW,33,52,14,Ajax,False
Netherlands,Memphis Depay,FW,32,109,55,Corinthians,False
Netherlands,Cody Gakpo,FW,27,50,21,Liverpool,False
Netherlands,Mats Wieffer,DF,26,15,1,Brighton & Hove Albion,False
Netherlands,Robin Roefs,GK,23,1,0,Sunderland,False
Netherlands,Tijjani Reijnders,MF,27,32,7,Manchester City,False
Netherlands,Micky van de Ven,DF,25,21,1,Tottenham Hotspur,False
Netherlands,Guus Til,MF,28,7,1,PSV Eindhoven,False
Netherlands,Noa Lang,FW,26,15,3,Galatasaray,False
Netherlands,Donyell Malen,FW,27,53,13,Roma,False
Netherlands,Brian Brobbey,FW,24,12,1,Sunderland,False
Netherlands,Teun Koopmeiners,MF,28,28,3,Juventus,False
Netherlands,Frenkie de Jong,MF,29,66,2,Barcelona,False
Netherlands,Denzel Dumfries,DF,30,72,11,Inter Milan,False
Netherlands,Mark Flekken,GK,32,12,0,Bayer Leverkusen,False
Netherlands,Crysencio Summerville,FW,24,2,0,West Ham United,False
Netherlands,Jorrel Hato,DF,20,8,0,Chelsea,False
Netherlands,Quinten Timber,MF,24,11,1,Marseille,False
Sweden,Jacob Widell Zetterström,GK,27,3,0,Derby County,False
Sweden,Gustaf Lagerbielke,DF,26,11,2,Braga,False
Sweden,Victor Lindelöf,DF,31,76,3,Aston Villa,True
Sweden,Isak Hien,DF,27,29,0,Atalanta,False
Sweden,Gabriel Gudmundsson,DF,27,24,0,Leeds United,False
Sweden,Herman Johansson,DF,28,3,0,FC Dallas,False
Sweden,Lucas Bergvall,MF,20,10,0,Tottenham Hotspur,False
Sweden,Daniel Svensson,DF,24,13,0,Borussia Dortmund,False
Sweden,Alexander Isak,FW,26,58,17,Liverpool,False
Sweden,Benjamin Nygren,MF,24,11,3,Celtic,False
Sweden,Anthony Elanga,FW,24,30,6,Newcastle United,False
Sweden,Viktor Johansson,GK,27,12,0,Stoke City,False
Sweden,Ken Sema,MF,32,33,5,Pafos,False
Sweden,Hjalmar Ekdal,DF,27,13,0,Burnley,False
Sweden,Carl Starfelt,DF,31,18,0,Celta Vigo,False
Sweden,Jesper Karlström,MF,30,25,0,Udinese,False
Sweden,Viktor Gyökeres,FW,28,33,20,Arsenal,False
Sweden,Yasin Ayari,MF,22,21,3,Brighton & Hove Albion,False
Sweden,Mattias Svanberg,MF,27,41,2,VfL Wolfsburg,False
Sweden,Eric Smith,DF,29,2,0,FC St. Pauli,False
Sweden,Alexander Bernhardsson,DF,27,11,0,Holstein Kiel,False
Sweden,Besfort Zeneli,MF,23,8,0,Union Saint-Gilloise,False
Sweden,Kristoffer Nordfeldt,GK,36,21,0,AIK,False
Sweden,Elliot Stroud,DF,23,1,0,Mjällby AIF,False
Sweden,Gustaf Nilsson,FW,29,10,4,Club Brugge,False
Sweden,Taha Ali,FW,27,2,0,Malmö FF,False
Tunisia,Mouhib Chamakh,GK,24,2,0,Club Africain,False
Tunisia,Ali Abdi,DF,32,46,7,Nice,False
Tunisia,Montassar Talbi,DF,28,64,4,Lorient,False
Tunisia,Omar Rekik,DF,24,6,0,Maribor,False
Tunisia,Adem Arous,DF,21,2,0,Kasımpaşa,False
Tunisia,Dylan Bronn,DF,30,52,2,Servette,False
Tunisia,Elias Achouri,FW,27,30,4,Copenhagen,False
Tunisia,Elias Saad,FW,26,15,4,Hannover 96,False
Tunisia,Hazem Mastouri,FW,28,19,4,Dynamo Makhachkala,False
Tunisia,Hannibal Mejbri,MF,23,45,1,Burnley,False
Tunisia,Ismaël Gharbi,MF,22,17,2,FC Augsburg,False
Tunisia,Mortadha Ben Ouanes,DF,31,18,0,Kasımpaşa,False
Tunisia,Rani Khedira,MF,32,3,0,Union Berlin,False
Tunisia,Khalil Ayari,MF,21,4,0,Paris Saint-Germain,False
