team,player,position,age,caps,goals,club,captain
Tunisia,Hadj Mahmoud,MF,26,9,0,Lugano,False
Tunisia,Aymen Dahmen,GK,29,37,0,CS Sfaxien,False
Tunisia,Ellyes Skhiri,MF,31,83,4,Eintracht Frankfurt,True
Tunisia,Rayan Elloumi,FW,18,4,0,Vancouver Whitecaps FC,False
Tunisia,Firas Chaouat,FW,30,30,6,Club Africain,False
Tunisia,Yan Valery,DF,27,22,0,Young Boys,False
Tunisia,Mohamed Amine Ben Hamida,DF,30,13,0,Espérance de Tunis,False
Tunisia,Sabri Ben Hessen,GK,29,2,0,Étoile du Sahel,False
Tunisia,Moutaz Neffati,DF,21,5,0,IFK Norrköping,False
Tunisia,Raed Chikhaoui,DF,22,0,0,US Monastir,False
Tunisia,Anis Ben Slimane,MF,25,41,4,Norwich City,False
Tunisia,Sebastian Tounekti,MF,23,12,1,Celtic,False
Belgium,Thibaut Courtois,GK,34,109,0,Real Madrid,False
Belgium,Zeno Debast,DF,22,26,1,Sporting CP,False
Belgium,Arthur Theate,DF,26,33,1,Eintracht Frankfurt,False
Belgium,Brandon Mechele,DF,33,9,1,Club Brugge,False
Belgium,Maxim De Cuyper,DF,25,19,4,Brighton & Hove Albion,False
Belgium,Axel Witsel,MF,37,138,12,Girona,False
Belgium,Kevin De Bruyne,MF,34,119,37,Napoli,False
Belgium,Youri Tielemans,MF,29,85,13,Aston Villa,True
Belgium,Romelu Lukaku,FW,33,126,90,Napoli,False
Belgium,Leandro Trossard,FW,31,51,12,Arsenal,False
Belgium,Jérémy Doku,FW,24,43,7,Manchester City,False
Belgium,Senne Lammens,GK,23,2,0,Manchester United,False
Belgium,Mike Penders,GK,20,0,0,Strasbourg,False
Belgium,Dodi Lukébakio,FW,28,30,6,Benfica,False
Belgium,Thomas Meunier,DF,34,80,10,Lille,False
Belgium,Koni De Winter,DF,23,8,0,Milan,False
Belgium,Charles De Ketelaere,FW,25,30,6,Atalanta,False
Belgium,Joaquin Seys,DF,21,5,0,Club Brugge,False
Belgium,Diego Moreira,MF,21,3,0,Strasbourg,False
Belgium,Hans Vanaken,MF,33,34,7,Club Brugge,False
Belgium,Timothy Castagne,DF,30,63,2,Fulham,False
Belgium,Alexis Saelemaekers,MF,26,24,2,Milan,False
Belgium,Nicolas Raskin,MF,25,13,2,Rangers,False
Belgium,Amadou Onana,MF,24,29,1,Aston Villa,False
Belgium,Nathan Ngoy,DF,23,4,0,Lille,False
Belgium,Matias Fernandez-Pardo,FW,21,2,0,Lille,False
Egypt,Mohamed El Shenawy,GK,37,76,0,Al Ahly,False
Egypt,Yasser Ibrahim,DF,33,17,1,Al Ahly,False
Egypt,Mohamed Hany,DF,30,42,0,Al Ahly,False
Egypt,Hossam Abdelmaguid,DF,25,13,0,Zamalek,False
Egypt,Ramy Rabia,DF,33,44,5,Al Ain,False
Egypt,Mohamed Abdelmonem,DF,27,36,3,Nice,False
Egypt,Trézéguet,FW,31,96,23,Al Ahly,False
Egypt,Emam Ashour,MF,28,29,0,Al Ahly,False
Egypt,Hamza Abdelkarim,FW,18,2,0,Barcelona B,False
Egypt,Mohamed Salah,FW,33,116,67,Liverpool,True
Egypt,Mostafa Ziko,MF,29,2,2,Pyramids,False
Egypt,Haissem Hassan,FW,24,4,0,Oviedo,False
Egypt,Ahmed Fatouh,DF,28,39,1,Zamalek,False
Egypt,Hamdy Fathy,MF,31,63,3,Al-Wakrah,False
Egypt,Karim Hafez,DF,30,9,0,Pyramids,False
Egypt,El Mahdy Soliman,GK,39,0,0,Zamalek,False
Egypt,Mohanad Lasheen,MF,30,23,0,Pyramids,False
Egypt,Nabil Emad,MF,30,12,0,Al-Najma,False
Egypt,Marwan Attia,MF,27,34,1,Al Ahly,False
Egypt,Ibrahim Adel,FW,25,24,3,Nordsjælland,False
Egypt,Mahmoud Saber,MF,24,15,1,ZED,False
Egypt,Omar Marmoush,FW,27,49,11,Manchester City,False
Egypt,Mostafa Shobeir,GK,26,9,0,Al Ahly,False
Egypt,Tarek Alaa,DF,24,3,0,ZED,False
Egypt,Zizo,FW,30,63,5,Al Ahly,False
Egypt,Mohamed Alaa,GK,27,0,0,El Gouna,False
Iran,Alireza Beiranvand,GK,33,86,0,Tractor,False
Iran,Saleh Hardani,DF,27,18,1,Esteghlal,False
Iran,Ehsan Hajsafi,DF,36,146,7,Sepahan,True
Iran,Shojae Khalilzadeh,DF,37,58,2,Tractor,False
Iran,Milad Mohammadi,DF,32,76,1,Persepolis,False
Iran,Saeid Ezatolahi,MF,29,83,2,Shabab Al Ahli,False
Iran,Alireza Jahanbakhsh,MF,32,98,17,Dender,False
Iran,Mohammad Mohebi,MF,27,36,14,Rostov,False
Iran,Mehdi Taremi,FW,33,105,60,Olympiacos,False
Iran,Mehdi Ghayedi,FW,27,30,10,Al Nasr,False
Iran,Ali Alipour,FW,30,14,1,Persepolis,False
Iran,Payam Niazmand,GK,31,15,0,Persepolis,False
Iran,Hossein Kanaanizadegan,DF,32,65,6,Persepolis,False
Iran,Saman Ghoddos,MF,32,68,3,Kalba,False
Iran,Rouzbeh Cheshmi,MF,32,40,3,Esteghlal,False
Iran,Mehdi Torabi,MF,31,52,7,Tractor,False
Iran,Aria Yousefi,DF,24,14,1,Sepahan,False
Iran,Amirhossein Hosseinzadeh,FW,25,18,5,Tractor,False
Iran,Ali Nemati,DF,30,17,0,Foolad,False
Iran,Shahriyar Moghanlou,FW,31,21,2,Kalba,False
Iran,Mohammad Ghorbani,MF,24,16,0,Al Wahda,False
Iran,Hossein Hosseini,GK,33,13,0,Sepahan,False
Iran,Ramin Rezaeian,DF,36,74,8,Foolad,False
Iran,Dennis Eckert,FW,29,0,0,Standard Liège,False
Iran,Danial Eiri,DF,22,0,0,Malavan,False
Iran,Amirmohammad Razzaghinia,MF,20,4,0,Esteghlal,False
New Zealand,Max Crocombe,GK,32,24,0,Millwall,False
New Zealand,Tim Payne,DF,32,51,3,Wellington Phoenix,False
New Zealand,Francis de Vries,DF,31,20,1,Auckland FC,False
New Zealand,Tyler Bindon,DF,21,25,3,Sheffield United,False
New Zealand,Michael Boxall,DF,37,63,1,Minnesota United FC,False
New Zealand,Joe Bell,MF,27,32,1,Viking,False
New Zealand,Matthew Garbett,MF,24,37,5,Peterborough United,False
New Zealand,Marko Stamenić,MF,24,39,3,Swansea City,False
New Zealand,Chris Wood,FW,34,90,45,Nottingham Forest,True
New Zealand,Sarpreet Singh,MF,27,28,3,Wellington Phoenix,False
New Zealand,Elijah Just,MF,26,44,9,Motherwell,False
New Zealand,Alex Paulsen,GK,23,8,0,Lechia Gdańsk,False
New Zealand,Liberato Cacace,DF,25,37,1,Wrexham,False
New Zealand,Alex Rufer,MF,29,26,0,Wellington Phoenix,False
New Zealand,Nando Pijnaker,DF,27,25,0,Auckland FC,False
New Zealand,Finn Surman,DF,22,19,2,Portland Timbers,False
New Zealand,Kosta Barbarouses,FW,36,76,10,Western Sydney Wanderers,False
New Zealand,Ben Waine,FW,25,31,9,Port Vale,False
New Zealand,Ben Old,MF,23,24,2,Saint-Étienne,False
New Zealand,Callum McCowatt,MF,27,32,4,Silkeborg,False
New Zealand,Jesse Randall,FW,23,11,2,Auckland FC,False
New Zealand,Michael Woud,GK,27,6,0,Auckland FC,False
New Zealand,Ryan Thomas,MF,31,25,3,PEC Zwolle,False
New Zealand,Callan Elliot,DF,26,11,0,Auckland FC,False
New Zealand,Lachlan Bayliss,MF,23,4,0,Newcastle Jets,False
New Zealand,Tommy Smith,DF,36,56,2,Braintree Town,False
Cape Verde,Vozinha,GK,40,86,0,Chaves,False
Cape Verde,Stopira,DF,38,62,4,Torreense,False
Cape Verde,Diney,DF,31,30,2,Al Bataeh,False
Cape Verde,Roberto Lopes,DF,33,45,0,Shamrock Rovers,False
Cape Verde,Logan Costa,DF,25,28,0,Villarreal,False
Cape Verde,Kevin Pina,MF,29,31,3,Krasnodar,False
Cape Verde,Jovane Cabral,MF,27,27,2,Estrela Amadora,False
Cape Verde,João Paulo,MF,28,42,1,FCSB,False
Cape Verde,Gilson Benchimol,FW,24,22,6,Akron Tolyatti,False
Cape Verde,Jamiro Monteiro,MF,32,55,5,PEC Zwolle,False
Cape Verde,Garry Rodrigues,MF,35,60,10,Apollon Limassol,False
Cape Verde,Márcio Rosa,GK,29,11,0,Montana,False
Cape Verde,Sidny Lopes Cabral,DF,23,9,3,Benfica,False
Cape Verde,Deroy Duarte,MF,26,30,0,Ludogorets Razgrad,False
Cape Verde,Laros Duarte,MF,29,13,1,Puskás Akadémia,False
Cape Verde,Yannick Semedo,MF,30,10,1,Farense,False
Cape Verde,Willy Semedo,MF,32,38,3,Omonia,False
Cape Verde,Telmo Arcanjo,MF,24,16,1,Vitória de Guimarães,False
Cape Verde,Dailon Livramento,FW,25,22,7,Casa Pia,False
Cape Verde,Ryan Mendes,FW,36,98,22,Iğdır,True
Cape Verde,Nuno da Costa,MF,35,9,2,İstanbul Başakşehir,False
Cape Verde,Steven Moreira,DF,31,20,0,Columbus Crew,False
Cape Verde,CJ dos Santos,GK,25,1,0,San Diego FC,False
Cape Verde,Wagner Pina,DF,23,13,0,Trabzonspor,False
Cape Verde,Kelvin Pires,DF,26,5,1,SJK,False
Cape Verde,Hélio Varela,MF,24,20,0,Maccabi Tel Aviv,False
Saudi Arabia,Nawaf Al-Aqidi,GK,26,22,0,Al-Nassr,False
Saudi Arabia,Ali Majrashi,DF,26,21,0,Al-Ahli,False
Saudi Arabia,Ali Lajami,DF,30,21,1,Al-Hilal,False
Saudi Arabia,Abdulelah Al-Amri,DF,29,42,1,Al-Nassr,False
Saudi Arabia,Hassan Al-Tambakti,DF,27,51,1,Al-Hilal,False
Saudi Arabia,Nasser Al-Dawsari,MF,27,43,0,Al-Hilal,False
Saudi Arabia,Musab Al-Juwayr,MF,22,34,6,Al-Qadsiah,False
Saudi Arabia,Ayman Yahya,FW,25,26,0,Al-Nassr,False
Saudi Arabia,Firas Al-Buraikan,FW,26,69,15,Al-Ahli,False
Saudi Arabia,Salem Al-Dawsari,FW,34,109,27,Al-Hilal,True
Saudi Arabia,Saleh Al-Shehri,FW,32,55,18,Al-Ittihad,False
Saudi Arabia,Saud Abdulhamid,DF,26,54,1,Lens,False
Saudi Arabia,Nawaf Boushal,DF,26,24,0,Al-Nassr,False
Saudi Arabia,Hassan Kadesh,DF,33,20,2,Al-Ittihad,False
Saudi Arabia,Abdullah Al-Khaibari,MF,29,39,0,Al-Nassr,False
Saudi Arabia,Ziyad Al-Johani,MF,24,12,0,Al-Ahli,False
Saudi Arabia,Khalid Al-Ghannam,FW,25,6,0,Al-Ettifaq,False
Saudi Arabia,Alaa Al-Hejji,MF,30,2,0,Neom,False
Saudi Arabia,Abdullah Al-Hamdan,FW,26,49,12,Al-Nassr,False
Saudi Arabia,Sultan Mandash,FW,31,6,2,Al-Hilal,False
Saudi Arabia,Mohammed Al-Owais,GK,34,63,0,Al-Ula,False
Saudi Arabia,Ahmed Al-Kassar,GK,35,9,0,Al-Qadsiah,False
Saudi Arabia,Mohamed Kanno,MF,31,76,8,Al-Hilal,False
Saudi Arabia,Moteb Al-Harbi,DF,26,12,0,Al-Hilal,False
Saudi Arabia,Jehad Thakri,DF,24,7,0,Al-Qadsiah,False
Saudi Arabia,Mohammed Abu Al-Shamat,DF,23,6,0,Al-Qadsiah,False
Spain,David Raya,GK,30,13,0,Arsenal,False
Spain,Marc Pubill,DF,22,2,0,Atlético Madrid,False
Spain,Álex Grimaldo,DF,30,14,0,Bayer Leverkusen,False
Spain,Eric García,DF,25,21,0,Barcelona,False
Spain,Marcos Llorente,DF,31,24,0,Atlético Madrid,False
Spain,Mikel Merino,MF,29,43,10,Arsenal,False
Spain,Ferran Torres,FW,26,57,24,Barcelona,False
Spain,Fabián Ruiz,MF,30,42,6,Paris Saint-Germain,False
Spain,Gavi,MF,21,30,5,Barcelona,False
Spain,Dani Olmo,FW,28,50,12,Barcelona,False
Spain,Yéremy Pino,FW,23,23,4,Crystal Palace,False
Spain,Pedro Porro,DF,26,18,0,Tottenham Hotspur,False
Spain,Joan Garcia,GK,25,2,0,Barcelona,False
Spain,Aymeric Laporte,DF,32,46,2,Athletic Bilbao,False
Spain,Álex Baena,MF,24,17,2,Atlético Madrid,False
Spain,Rodri,MF,29,62,4,Manchester City,True
Spain,Nico Williams,FW,23,30,6,Athletic Bilbao,False
Spain,Martín Zubimendi,MF,27,26,3,Arsenal,False
Spain,Lamine Yamal,FW,18,25,6,Barcelona,False
Spain,Pedri,MF,23,41,6,Barcelona,False
Spain,Mikel Oyarzabal,FW,29,53,25,Real Sociedad,False
Spain,Pau Cubarsí,DF,19,12,0,Barcelona,False
Spain,Unai Simón,GK,29,58,0,Athletic Bilbao,False
Spain,Marc Cucurella,DF,27,24,1,Chelsea,False
Spain,Víctor Muñoz,FW,22,2,1,Osasuna,False
Spain,Borja Iglesias,FW,33,8,0,Celta Vigo,False
Uruguay,Sergio Rochet,GK,33,35,0,Internacional,False
Uruguay,José Giménez,DF,31,99,8,Atlético Madrid,True
Uruguay,Sebastián Cáceres,DF,26,24,0,América,False
Uruguay,Ronald Araújo,DF,27,27,1,Barcelona,False
Uruguay,Manuel Ugarte,MF,25,36,1,Manchester United,False
Uruguay,Rodrigo Bentancur,MF,28,74,3,Tottenham Hotspur,False
Uruguay,Nicolás de la Cruz,MF,29,34,5,Flamengo,False
Uruguay,Federico Valverde,MF,27,73,9,Real Madrid,False
Uruguay,Darwin Núñez,FW,26,38,13,Al-Hilal,False
Uruguay,Giorgian de Arrascaeta,MF,32,60,13,Flamengo,False
Uruguay,Facundo Pellistri,FW,24,39,2,Panathinaikos,False
Uruguay,Santiago Mele,GK,28,8,0,Monterrey,False
Uruguay,Guillermo Varela,DF,33,28,0,Flamengo,False
Uruguay,Agustín Canobbio,MF,27,15,1,Fluminense,False
Uruguay,Emiliano Martínez,MF,26,10,0,Palmeiras,False
Uruguay,Mathías Olivera,DF,28,35,2,Napoli,False
Uruguay,Matías Viña,DF,28,43,1,River Plate,False
Uruguay,Brian Rodríguez,FW,26,32,4,América,False
Uruguay,Rodrigo Aguirre,FW,31,10,3,UANL,False
Uruguay,Maximiliano Araújo,MF,26,28,3,Sporting CP,False
Uruguay,Federico Viñas,FW,27,11,2,Oviedo,False
Uruguay,Joaquín Piquerez,MF,27,19,0,Palmeiras,False
Uruguay,Fernando Muslera,GK,39,134,0,Estudiantes,False
Uruguay,Santiago Bueno,DF,27,8,0,Wolverhampton Wanderers,False
Uruguay,Juan Manuel Sanabria,MF,26,5,1,Real Salt Lake,False
Uruguay,Rodrigo Zalazar,MF,26,8,2,Braga,False
France,Brice Samba,GK,32,4,0,Rennes,False
France,Malo Gusto,DF,23,11,0,Chelsea,False
France,Lucas Digne,DF,32,58,0,Aston Villa,False
France,Dayot Upamecano,DF,27,38,2,Bayern Munich,False
France,Jules Koundé,DF,27,48,0,Barcelona,False
France,Manu Koné,MF,25,14,0,Roma,False
France,Ousmane Dembélé,FW,29,59,7,Paris Saint-Germain,False
France,Aurélien Tchouaméni,MF,26,46,3,Real Madrid,False
France,Marcus Thuram,FW,28,34,3,Inter Milan,False
France,Kylian Mbappé,FW,27,98,56,Real Madrid,True
France,Michael Olise,FW,24,17,7,Bayern Munich,False
France,Bradley Barcola,FW,23,20,3,Paris Saint-Germain,False
France,N'Golo Kanté,MF,35,69,2,Fenerbahçe,False
France,Adrien Rabiot,MF,31,59,7,Milan,False
France,Ibrahima Konaté,DF,27,28,0,Liverpool,False
France,Mike Maignan,GK,30,40,0,Milan,False
France,William Saliba,DF,25,32,0,Arsenal,False
France,Warren Zaïre-Emery,MF,20,11,1,Paris Saint-Germain,False
France,Théo Hernandez,DF,28,44,2,Al-Hilal,False
France,Désiré Doué,FW,21,7,2,Paris Saint-Germain,False
France,Lucas Hernandez,DF,30,42,0,Paris Saint-Germain,False
France,Jean-Philippe Mateta,FW,28,4,2,Crystal Palace,False
France,Robin Risser,GK,21,0,0,Lens,False
France,Rayan Cherki,MF,22,7,2,Manchester City,False
France,Maghnes Akliouche,MF,24,9,1,Monaco,False
France,Maxence Lacroix,DF,26,4,0,Crystal Palace,False
Iraq,Fahad Talib,GK,31,21,0,Al-Talaba,False
Iraq,Rebin Sulaka,DF,34,55,1,Port,False
Iraq,Hussein Ali,DF,24,26,1,Pogoń Szczecin,False
Iraq,Zaid Tahseen,DF,25,27,1,Pakhtakor,False
Iraq,Akam Hashim,DF,27,13,1,Al-Zawraa,False
Iraq,Manaf Younis,DF,29,33,1,Al-Shorta,False
Iraq,Youssef Amyn,MF,22,26,2,AEK Larnaca,False
Iraq,Ibrahim Bayesh,MF,26,75,8,Al Dhafra,False
Iraq,Ali Al-Hamadi,FW,24,19,5,Luton Town,False
Iraq,Mohanad Ali,FW,25,71,27,Dibba,False
Iraq,Ahmed Qasem,FW,22,2,0,Nashville SC,False
Iraq,Jalal Hassan,GK,35,101,0,Al-Zawraa,True
Iraq,Ali Yousif,FW,30,6,1,Al-Talaba,False
Iraq,Zidane Iqbal,MF,23,24,2,Utrecht,False
Iraq,Ahmed Maknzi,DF,24,6,0,Al-Karma,False
Iraq,Amir Al-Ammari,MF,28,50,3,Cracovia,False
Iraq,Ali Jasim,FW,22,36,2,Al-Najma,False
Iraq,Aymen Hussein,FW,30,94,33,Al-Karma,False
Iraq,Kevin Yakob,MF,25,8,0,AGF,False
Iraq,Aimar Sher,MF,23,6,0,Sarpsborg 08,False
Iraq,Marko Farji,FW,22,11,0,Venezia,False
Iraq,Ahmed Basil,GK,29,15,0,Al-Shorta,False
Iraq,Merchas Doski,DF,26,31,1,Viktoria Plzeň,False
Iraq,Zaid Ismail,MF,24,6,0,Al-Talaba,False
Iraq,Mustafa Saadoon,DF,25,16,0,Al-Shorta,False
Iraq,Frans Putros,DF,32,27,0,Persib,False
Norway,Ørjan Nyland,GK,35,71,0,Sevilla,False
Norway,Morten Thorsby,MF,30,31,0,Cremonese,False
Norway,Kristoffer Ajer,DF,28,52,2,Brentford,False
Norway,Leo Østigård,DF,26,38,1,Genoa,False
Norway,David Møller Wolfe,DF,24,22,1,Wolverhampton Wanderers,False
Norway,Patrick Berg,MF,28,43,0,Bodø/Glimt,False
Norway,Alexander Sørloth,FW,30,72,26,Atlético Madrid,False
Norway,Sander Berge,MF,28,66,1,Fulham,False
Norway,Erling Haaland,FW,25,50,55,Manchester City,False
Norway,Martin Ødegaard,MF,27,68,5,Arsenal,True
Norway,Jørgen Strand Larsen,FW,26,28,6,Crystal Palace,False
Norway,Sander Tangvik,GK,23,0,0,Hamburger SV,False
Norway,Egil Selvik,GK,28,7,0,Watford,False
Norway,Fredrik Aursnes,MF,30,22,1,Benfica,False
Norway,Fredrik André Bjørkan,DF,27,21,1,Bodø/Glimt,False
Norway,Marcus Holmgren Pedersen,DF,25,32,0,Torino,False
Norway,Torbjørn Heggem,DF,27,15,0,Bologna,False
Norway,Kristian Thorstvedt,MF,27,37,4,Sassuolo,False
Norway,Thelo Aasgaard,MF,24,8,5,Rangers,False
Norway,Antonio Nusa,FW,21,24,8,RB Leipzig,False
Norway,Andreas Schjelderup,MF,22,12,1,Benfica,False
Norway,Oscar Bobb,MF,22,20,2,Fulham,False
Norway,Jens Petter Hauge,MF,26,15,1,Bodø/Glimt,False
Norway,Sondre Langås,DF,25,3,0,Derby County,False
Norway,Henrik Falchener,DF,23,1,0,Viking,False
Norway,Julian Ryerson,FW,28,43,1,Borussia Dortmund,False
Senegal,Yehvann Diouf,GK,26,2,0,Nice,False
Senegal,Mamadou Sarr,DF,20,7,0,Chelsea,False
Senegal,Kalidou Koulibaly,DF,34,102,2,Al-Hilal,True
Senegal,Abdoulaye Seck,DF,34,22,4,Maccabi Haifa,False
Senegal,Idrissa Gueye,MF,36,130,7,Everton,False
Senegal,Pathé Ciss,MF,32,29,0,Rayo Vallecano,False
Senegal,Assane Diao,FW,20,5,0,Como,False
Senegal,Lamine Camara,MF,22,32,7,Monaco,False
Senegal,Bamba Dieng,FW,26,22,2,Lorient,False
Senegal,Sadio Mané,FW,34,127,55,Al-Nassr,False
Senegal,Nicolas Jackson,FW,24,32,8,Bayern Munich,False
Senegal,Cherif Ndiaye,FW,30,18,4,Samsunspor,False
Senegal,Iliman Ndiaye,FW,26,39,4,Everton,False
Senegal,Ismail Jakobs,DF,26,29,0,Galatasaray,False
Senegal,Krépin Diatta,DF,27,60,2,Monaco,False
Senegal,Édouard Mendy,GK,34,56,0,Al-Ahli,False
Senegal,Pape Matar Sarr,MF,23,39,4,Tottenham Hotspur,False
Senegal,Ismaïla Sarr,FW,28,82,19,Crystal Palace,False
Senegal,Moussa Niakhaté,DF,30,30,0,Lyon,False
Senegal,Ibrahim Mbaye,FW,18,10,3,Paris Saint-Germain,False
Senegal,Habib Diarra,MF,22,20,4,Sunderland,False
Senegal,Bara Sapoko Ndiaye,MF,18,1,0,Bayern Munich,False
Senegal,Mory Diaw,GK,32,5,0,Le Havre,False
Senegal,Antoine Mendy,DF,22,6,0,Nice,False
