team,player,position,age,caps,goals,club,captain
Senegal,El Hadji Malick Diouf,DF,21,19,1,West Ham United,False
Senegal,Pape Gueye,MF,27,41,5,Villarreal,False
Algeria,Melvin Mastil,GK,26,1,0,Stade Nyonnais,False
Algeria,Aïssa Mandi,DF,34,117,7,Lille,False
Algeria,Achref Abada,DF,26,7,1,USM Alger,False
Algeria,Mohamed Amine Tougai,DF,26,29,2,Espérance de Tunis,False
Algeria,Zineddine Belaïd,DF,27,10,1,JS Kabylie,False
Algeria,Ramiz Zerrouki,MF,28,52,3,Twente,False
Algeria,Riyad Mahrez,FW,35,114,38,Al-Ahli,True
Algeria,Houssem Aouar,MF,27,20,6,Al-Ittihad,False
Algeria,Amine Gouiri,FW,26,22,8,Marseille,False
Algeria,Farès Chaïbi,MF,23,29,3,Eintracht Frankfurt,False
Algeria,Anis Hadj Moussa,FW,24,14,1,Feyenoord,False
Algeria,Nadhir Benbouali,FW,26,3,1,Győri ETO,False
Algeria,Jaouen Hadjam,DF,23,17,3,Young Boys,False
Algeria,Hicham Boudaoui,MF,26,32,0,Nice,False
Algeria,Rayan Aït-Nouri,DF,25,28,0,Manchester City,False
Algeria,Oussama Benbot,GK,31,2,0,USM Alger,False
Algeria,Rafik Belghali,DF,24,12,1,Hellas Verona,False
Algeria,Mohamed Amoura,FW,26,45,19,VfL Wolfsburg,False
Algeria,Nabil Bentaleb,MF,31,59,6,Lille,False
Algeria,Adil Boulbina,FW,23,11,6,Al-Duhail,False
Algeria,Ramy Bensebaini,DF,31,81,7,Borussia Dortmund,False
Algeria,Ibrahim Maza,MF,20,16,2,Bayer Leverkusen,False
Algeria,Luca Zidane,GK,28,7,0,Granada,False
Algeria,Yacine Titraoui,MF,22,5,0,Charleroi,False
Algeria,Farès Ghedjemis,FW,23,1,1,Frosinone,False
Algeria,Samir Chergui,DF,27,4,0,Paris FC,False
Argentina,Juan Musso,GK,32,4,0,Atlético Madrid,False
Argentina,Nicolás Tagliafico,DF,33,76,1,Lyon,False
Argentina,Gonzalo Montiel,DF,29,38,2,River Plate,False
Argentina,Leandro Paredes,MF,31,77,5,Boca Juniors,False
Argentina,Lisandro Martínez,DF,28,27,1,Manchester United,False
Argentina,Rodrigo De Paul,MF,32,86,2,Inter Miami CF,False
Argentina,Valentín Barco,MF,21,3,1,Strasbourg,False
Argentina,Julián Alvarez,FW,26,51,14,Atlético Madrid,False
Argentina,Lionel Messi,FW,38,198,116,Inter Miami CF,True
Argentina,Giovani Lo Celso,MF,30,66,4,Real Betis,False
Argentina,Gerónimo Rulli,GK,34,7,0,Marseille,False
Argentina,Cristian Romero,DF,28,50,3,Tottenham Hotspur,False
Argentina,Exequiel Palacios,MF,27,39,0,Bayer Leverkusen,False
Argentina,Nicolás González,MF,28,50,6,Atlético Madrid,False
Argentina,Thiago Almada,FW,25,15,4,Atlético Madrid,False
Argentina,Giuliano Simeone,FW,23,12,2,Atlético Madrid,False
Argentina,Nico Paz,FW,21,8,1,Como,False
Argentina,Nicolás Otamendi,DF,38,131,8,Benfica,False
Argentina,Alexis Mac Allister,MF,27,45,6,Liverpool,False
Argentina,José Manuel López,FW,25,4,0,Palmeiras,False
Argentina,Lautaro Martínez,FW,28,76,37,Inter Milan,False
Argentina,Emiliano Martínez,GK,33,59,0,Aston Villa,False
Argentina,Enzo Fernández,MF,25,41,6,Chelsea,False
Argentina,Facundo Medina,DF,27,8,0,Marseille,False
Argentina,Nahuel Molina,DF,28,58,1,Atlético Madrid,False
Austria,Alexander Schlager,GK,30,26,0,Red Bull Salzburg,False
Austria,David Affengruber,DF,25,1,0,Elche,False
Austria,Kevin Danso,DF,27,32,0,Tottenham Hotspur,False
Austria,Xaver Schlager,MF,28,51,4,RB Leipzig,False
Austria,Stefan Posch,DF,29,52,5,Mainz 05,False
Austria,Nicolas Seiwald,MF,25,47,1,RB Leipzig,False
Austria,Marko Arnautović,FW,37,133,47,Red Star Belgrade,False
Austria,David Alaba,DF,33,113,15,Real Madrid,True
Austria,Marcel Sabitzer,MF,32,98,26,Borussia Dortmund,False
Austria,Florian Grillitsch,MF,30,58,1,Braga,False
Austria,Michael Gregoritsch,FW,32,75,24,FC Augsburg,False
Austria,Florian Wiegele,GK,25,1,0,Viktoria Plzeň,False
Austria,Patrick Pentz,GK,29,18,0,Brøndby,False
Austria,Saša Kalajdžić,FW,28,22,4,LASK,False
Austria,Philipp Lienhart,DF,29,41,3,SC Freiburg,False
Austria,Phillipp Mwene,DF,32,30,0,Mainz 05,False
Austria,Carney Chukwuemeka,MF,22,3,1,Borussia Dortmund,False
Austria,Romano Schmid,MF,26,34,3,Werder Bremen,False
Austria,Konrad Laimer,MF,29,57,7,Bayern Munich,False
Austria,Patrick Wimmer,FW,25,30,1,VfL Wolfsburg,False
Austria,Alexander Prass,MF,25,19,0,TSG Hoffenheim,False
Austria,Marco Friedl,DF,28,11,0,Werder Bremen,False
Austria,Paul Wanner,MF,20,3,0,PSV Eindhoven,False
Austria,Michael Svoboda,DF,27,4,0,Venezia,False
Austria,Alessandro Schöpf,MF,32,35,6,Wolfsberger AC,False
Jordan,Yazeed Abulaila,GK,33,76,0,Al-Hussein,False
Jordan,Mohammad Abu Hashish,DF,31,56,1,Al-Karma,False
Jordan,Abdallah Nasib,DF,32,65,3,Al-Zawraa,False
Jordan,Husam Abu Dahab,DF,26,18,0,Al-Faisaly,False
Jordan,Yazan Al-Arab,DF,30,80,3,FC Seoul,False
Jordan,Amer Jamous,MF,23,19,1,Al-Zawraa,False
Jordan,Mohammad Abu Zrayq,FW,28,41,5,Raja Casablanca,False
Jordan,Noor Al-Rawabdeh,MF,29,68,3,Selangor,False
Jordan,Ali Olwan,FW,26,66,29,Al-Sailiya,False
Jordan,Musa Al-Taamari,FW,29,92,24,Rennes,False
Jordan,Odeh Al-Fakhouri,FW,20,10,1,Pyramids,False
Jordan,Nour Bani Attiah,GK,33,5,0,Al-Faisaly,False
Jordan,Mahmoud Al-Mardi,FW,32,89,9,Al-Hussein,False
Jordan,Rajaei Ayed,MF,32,72,0,Al-Hussein,False
Jordan,Ibrahim Sadeh,MF,26,57,3,Al-Karma,False
Jordan,Mo Abualnadi,DF,25,18,0,Selangor,False
Jordan,Salim Obaid,DF,34,11,0,Al-Hussein,False
Jordan,Mohammad Taha,DF,20,2,0,Al-Hussein,False
Jordan,Saed Al-Rosan,DF,29,21,2,Al-Hussein,False
Jordan,Mohannad Abu Taha,MF,23,29,1,Al-Quwa Al-Jawiya,False
Jordan,Nizar Al-Rashdan,MF,27,47,4,Qatar SC,False
Jordan,Abdallah Al-Fakhouri,GK,26,11,0,Al-Wehdat,False
Jordan,Ihsan Haddad,DF,32,92,2,Al-Hussein,True
Jordan,Ali Azaizeh,FW,22,4,0,Al-Shabab,False
Jordan,Mohammad Al-Dawoud,MF,34,13,1,Al-Wehdat,False
Jordan,Anas Badawi,DF,28,1,0,Al-Faisaly,False
Colombia,David Ospina,GK,37,130,0,Atlético Nacional,False
Colombia,Daniel Muñoz,DF,30,46,3,Crystal Palace,False
Colombia,Jhon Lucumí,DF,27,37,1,Bologna,False
Colombia,Santiago Arias,DF,34,68,0,Independiente,False
Colombia,Kevin Castaño,MF,25,25,0,River Plate,False
Colombia,Richard Ríos,MF,26,32,2,Benfica,False
Colombia,Luis Díaz,FW,29,74,22,Bayern Munich,False
Colombia,Jorge Carrascal,MF,28,24,2,Flamengo,False
Colombia,Jhon Córdoba,FW,33,21,6,Krasnodar,False
Colombia,James Rodríguez,MF,34,126,31,Minnesota United FC,True
Colombia,Jhon Arias,MF,28,38,6,Palmeiras,False
Colombia,Camilo Vargas,GK,37,42,0,Atlas,False
Colombia,Yerry Mina,DF,31,54,8,Cagliari,False
Colombia,Gustavo Puerta,DF,22,6,1,Racing Santander,False
Colombia,Juan Portilla,MF,27,10,0,Athletico Paranaense,False
Colombia,Jefferson Lerma,MF,31,65,5,Crystal Palace,False
Colombia,Johan Mojica,DF,33,45,1,Mallorca,False
Colombia,Willer Ditta,DF,28,5,0,Cruz Azul,False
Colombia,Cucho Hernández,FW,27,9,2,Real Betis,False
Colombia,Juan Fernando Quintero,MF,33,49,6,River Plate,False
Colombia,Jaminton Campaz,FW,26,10,1,Rosario Central,False
Colombia,Deiver Machado,DF,32,15,0,Nantes,False
Colombia,Davinson Sánchez,DF,29,79,4,Galatasaray,False
Colombia,Álvaro Montero,GK,31,12,0,Vélez Sarsfield,False
Colombia,Luis Suárez,FW,28,12,5,Sporting CP,False
Colombia,Andrés Gómez,FW,23,8,2,Vasco da Gama,False
DR Congo,Lionel Mpasi,GK,31,28,0,Le Havre,False
DR Congo,Aaron Wan-Bissaka,DF,28,11,0,West Ham United,False
DR Congo,Steve Kapuadi,DF,28,4,0,Widzew Łódź,False
DR Congo,Axel Tuanzebe,DF,28,13,1,Burnley,False
DR Congo,Dylan Batubinsika,DF,30,14,1,AEL,False
DR Congo,Ngal'ayel Mukau,MF,21,13,0,Lille,False
DR Congo,Nathanaël Mbuku,MF,24,18,2,Montpellier,False
DR Congo,Samuel Moutoussamy,MF,29,57,0,Atromitos,False
DR Congo,Brian Cipenga,FW,28,7,0,Castellón,False
DR Congo,Théo Bongonda,MF,30,37,7,Spartak Moscow,False
DR Congo,Gaël Kakuta,FW,34,30,5,AEL,False
DR Congo,Joris Kayembe,DF,31,25,0,Genk,False
DR Congo,Meschak Elia,FW,28,68,12,Alanyaspor,False
DR Congo,Noah Sadiki,MF,21,19,0,Sunderland,False
DR Congo,Aaron Tshibola,MF,31,16,1,Kilmarnock,False
DR Congo,Timothy Fayulu,GK,26,3,0,Noah,False
DR Congo,Cédric Bakambu,FW,35,69,21,Real Betis,False
DR Congo,Charles Pickel,MF,29,34,1,Espanyol,False
DR Congo,Fiston Mayele,FW,31,37,6,Pyramids,False
DR Congo,Yoane Wissa,FW,29,37,9,Newcastle United,False
DR Congo,Matthieu Epolo,GK,21,1,0,Standard Liège,False
DR Congo,Chancel Mbemba,DF,31,108,7,Lille,True
DR Congo,Simon Banza,FW,29,15,2,Al Jazira,False
DR Congo,Gédéon Kalulu,DF,28,28,0,Aris Limassol,False
DR Congo,Edo Kayembe,MF,28,42,2,Watford,False
DR Congo,Arthur Masuaku,DF,32,45,4,Lens,False
Portugal,Diogo Costa,GK,26,42,0,Porto,False
Portugal,Nélson Semedo,DF,32,49,0,Fenerbahçe,False
Portugal,Rúben Dias,DF,29,75,3,Manchester City,False
Portugal,Tomás Araújo,DF,24,4,0,Benfica,False
Portugal,Diogo Dalot,DF,27,34,3,Manchester United,False
Portugal,Matheus Nunes,MF,27,19,2,Manchester City,False
Portugal,Cristiano Ronaldo,FW,41,227,143,Al-Nassr,True
Portugal,Bruno Fernandes,MF,31,88,29,Manchester United,False
Portugal,Gonçalo Ramos,FW,24,24,10,Paris Saint-Germain,False
Portugal,Bernardo Silva,MF,31,108,14,Manchester City,False
Portugal,João Félix,FW,26,53,12,Al-Nassr,False
Portugal,José Sá,GK,33,5,0,Wolverhampton Wanderers,False
Portugal,Renato Veiga,DF,22,12,1,Villarreal,False
Portugal,Gonçalo Inácio,DF,24,21,2,Sporting CP,False
Portugal,João Neves,MF,21,21,3,Paris Saint-Germain,False
Portugal,Francisco Trincão,FW,26,17,3,Sporting CP,False
Portugal,Rafael Leão,FW,27,44,5,Milan,False
Portugal,Pedro Neto,FW,26,24,2,Chelsea,False
Portugal,Gonçalo Guedes,FW,29,34,8,Real Sociedad,False
Portugal,João Cancelo,DF,32,67,12,Barcelona,False
Portugal,Rúben Neves,MF,29,66,1,Al-Hilal,False
Portugal,Rui Silva,GK,32,3,0,Sporting CP,False
Portugal,Vitinha,MF,26,37,0,Paris Saint-Germain,False
Portugal,Samú Costa,DF,25,5,0,Mallorca,False
Portugal,Nuno Mendes,DF,23,43,1,Paris Saint-Germain,False
Portugal,Francisco Conceição,FW,23,16,3,Juventus,False
Uzbekistan,Utkir Yusupov,GK,35,40,0,Navbahor Namangan,False
Uzbekistan,Abdukodir Khusanov,DF,22,27,0,Manchester City,False
Uzbekistan,Khojiakbar Alijonov,DF,29,40,2,Pakhtakor,False
Uzbekistan,Farrukh Sayfiev,DF,35,46,1,Neftchi Fergana,False
Uzbekistan,Rustam Ashurmatov,DF,29,49,1,Esteghlal,False
Uzbekistan,Akmal Mozgovoy,MF,27,25,1,Pakhtakor,False
Uzbekistan,Otabek Shukurov,MF,29,84,9,Baniyas,False
Uzbekistan,Jamshid Iskanderov,MF,32,38,4,Neftchi Fergana,False
Uzbekistan,Odiljon Hamrobekov,MF,30,72,1,Tractor,False
Uzbekistan,Jaloliddin Masharipov,MF,32,74,12,Esteghlal,False
Uzbekistan,Oston Urunov,MF,25,42,10,Persepolis,False
Uzbekistan,Abduvohid Nematov,GK,25,8,0,Nasaf,False
Uzbekistan,Sherzod Nasrullaev,DF,27,31,2,Nasaf,False
Uzbekistan,Eldor Shomurodov,FW,30,92,44,İstanbul Başakşehir,True
Uzbekistan,Umar Eshmurodov,DF,33,29,0,Nasaf,False
Uzbekistan,Botirali Ergashev,GK,30,2,0,Neftchi Fergana,False
Uzbekistan,Dostonbek Khamdamov,MF,29,34,5,Pakhtakor,False
Uzbekistan,Abdulla Abdullaev,DF,28,17,0,Dibba,False
Uzbekistan,Azizjon Ganiev,MF,28,19,0,Al Bataeh,False
Uzbekistan,Azizbek Amonov,FW,28,12,2,Dinamo Samarqand,False
Uzbekistan,Igor Sergeev,FW,33,83,25,Persepolis,False
Uzbekistan,Abbosbek Fayzullaev,MF,22,32,8,İstanbul Başakşehir,False
Uzbekistan,Sherzod Esanov,MF,23,1,0,Bukhara,False
Uzbekistan,Bekhruz Karimov,DF,18,2,0,Surkhon Termiz,False
Uzbekistan,Avazbek Ulmasaliev,DF,26,0,0,AGMK,False
Uzbekistan,Jakhongir Urozov,DF,22,4,0,Dinamo Samarqand,False
Croatia,Dominik Livaković,GK,31,75,0,Dinamo Zagreb,False
Croatia,Josip Stanišić,DF,26,31,0,Bayern Munich,False
Croatia,Marin Pongračić,DF,28,20,0,Fiorentina,False
Croatia,Joško Gvardiol,DF,24,48,4,Manchester City,False
Croatia,Duje Ćaleta-Car,DF,29,38,1,Real Sociedad,False
Croatia,Josip Šutalo,DF,26,33,0,Ajax,False
Croatia,Nikola Moro,MF,28,10,0,Bologna,False
Croatia,Mateo Kovačić,MF,32,113,5,Manchester City,False
Croatia,Andrej Kramarić,FW,34,116,36,TSG Hoffenheim,False
Croatia,Luka Modrić,MF,40,198,29,Milan,True
Croatia,Ante Budimir,FW,34,38,6,Osasuna,False
Croatia,Ivor Pandur,GK,26,0,0,Hull City,False
Croatia,Nikola Vlašić,MF,28,63,10,Torino,False
Croatia,Ivan Perišić,FW,37,154,38,PSV Eindhoven,False
Croatia,Mario Pašalić,MF,31,85,12,Atalanta,False
Croatia,Martin Baturina,MF,23,19,1,Como,False
Croatia,Petar Sučić,MF,22,17,1,Inter Milan,False
Croatia,Kristijan Jakić,DF,29,17,2,FC Augsburg,False
Croatia,Toni Fruk,MF,25,7,1,Rijeka,False
Croatia,Igor Matanović,FW,23,9,2,SC Freiburg,False
Croatia,Luka Sučić,MF,23,21,1,Real Sociedad,False
Croatia,Luka Vušković,DF,19,5,1,Hamburger SV,False
Croatia,Dominik Kotarski,GK,26,4,0,Copenhagen,False
Croatia,Marco Pašalić,FW,25,15,1,Orlando City SC,False
Croatia,Martin Erlić,DF,28,13,1,Midtjylland,False
Croatia,Petar Musa,FW,28,11,1,FC Dallas,False
England,Jordan Pickford,GK,32,83,0,Everton,False
England,Ezri Konsa,DF,28,19,1,Aston Villa,False
England,Nico O'Reilly,DF,21,4,0,Manchester City,False
England,Declan Rice,MF,27,72,6,Arsenal,False
England,John Stones,DF,32,88,3,Manchester City,False
England,Marc Guéhi,DF,25,28,1,Manchester City,False
England,Bukayo Saka,FW,24,48,14,Arsenal,False
England,Elliot Anderson,MF,23,8,0,Nottingham Forest,False
England,Harry Kane,FW,32,113,79,Bayern Munich,True
England,Jude Bellingham,MF,22,47,6,Real Madrid,False
England,Marcus Rashford,FW,28,71,18,Barcelona,False
England,Tino Livramento,DF,23,6,0,Newcastle United,False
England,Dean Henderson,GK,29,4,0,Crystal Palace,False
England,Jordan Henderson,MF,35,90,3,Brentford,False
England,Dan Burn,DF,34,7,0,Newcastle United,False
England,Kobbie Mainoo,MF,21,13,0,Manchester United,False
England,Morgan Rogers,MF,23,14,1,Aston Villa,False
England,Anthony Gordon,FW,25,18,2,Newcastle United,False
England,Ollie Watkins,FW,30,21,6,Aston Villa,False
England,Noni Madueke,FW,24,10,1,Arsenal,False
England,Eberechi Eze,MF,27,16,3,Arsenal,False
England,Ivan Toney,FW,30,8,1,Al-Ahli,False
England,James Trafford,GK,23,2,0,Manchester City,False
England,Reece James,DF,26,23,1,Chelsea,False
England,Djed Spence,DF,25,5,0,Tottenham Hotspur,False
England,Jarell Quansah,DF,23,2,0,Bayer Leverkusen,False
Ghana,Lawrence Ati-Zigi,GK,29,29,0,St. Gallen,False
Ghana,Alidu Seidu,DF,26,24,1,Rennes,False
Ghana,Caleb Yirenkyi,MF,20,11,1,Nordsjælland,False
Ghana,Jonas Adjetey,DF,22,10,0,VfL Wolfsburg,False
Ghana,Thomas Partey,MF,32,57,15,Villarreal,False
Ghana,Abdul Mumin,DF,28,5,0,Rayo Vallecano,False
Ghana,Abdul Fatawu,FW,22,28,3,Leicester City,False
Ghana,Kwasi Sibo,MF,27,8,0,Oviedo,False
Ghana,Jordan Ayew,FW,34,120,34,Leicester City,True
Ghana,Brandon Thomas-Asante,FW,27,8,1,Coventry City,False
Ghana,Antoine Semenyo,MF,26,34,3,Manchester City,False
Ghana,Joseph Anang,GK,26,1,0,St Patrick's Athletic,False
Ghana,Christopher Bonsu Baah,FW,21,9,0,Al-Qadsiah,False
Ghana,Gideon Mensah,DF,27,40,0,Auxerre,False
Ghana,Elisha Owusu,MF,28,20,0,Auxerre,False
Ghana,Benjamin Asare,GK,33,11,0,Hearts of Oak,False
Ghana,Abdul Rahman Baba,DF,31,51,1,PAOK,False
Ghana,Jerome Opoku,DF,27,11,1,İstanbul Başakşehir,False
Ghana,Iñaki Williams,FW,31,26,2,Athletic Bilbao,False
Ghana,Augustine Boakye,MF,25,0,0,Saint-Étienne,False
Ghana,Kojo Peprah Oppong,DF,22,4,0,Nice,False
Ghana,Kamaldeen Sulemana,FW,24,28,1,Atalanta,False
Ghana,Derrick Luckassen,DF,30,1,0,Pafos,False
Ghana,Ernest Nuamah,FW,22,18,4,Lyon,False
Ghana,Prince Kwabena Adu,FW,22,5,0,Viktoria Plzeň,False
Ghana,Marvin Senaya,DF,25,2,0,Auxerre,False
Panama,Luis Mejía,GK,35,56,0,Nacional,False
Panama,César Blackman,DF,28,40,3,Slovan Bratislava,False
Panama,José Córdoba,DF,25,32,1,Norwich City,False
Panama,Fidel Escobar,DF,31,99,4,Saprissa,False
Panama,Edgardo Fariña,DF,24,18,0,Pari Nizhny Novgorod,False
Panama,Cristian Martínez,MF,29,66,2,Ironi Kiryat Shmona,False
Panama,José Luis Rodríguez,MF,27,70,8,Juárez,False
Panama,Adalberto Carrasquilla,MF,27,73,3,UNAM,False
Panama,Tomás Rodríguez,FW,27,13,4,Saprissa,False
Panama,Ismael Díaz,MF,29,57,17,León,False
Panama,Yoel Bárcenas,MF,32,104,10,Mazatlán,False
Panama,César Samudio,GK,32,5,0,Marathón,False
Panama,Jiovany Ramos,DF,29,23,2,Puerto Cabello,False
Panama,Carlos Harvey,DF,26,28,3,Minnesota United FC,False
Panama,Eric Davis,DF,35,107,9,Plaza Amador,False
Panama,Andrés Andrade,DF,27,50,1,LASK,False
Panama,José Fajardo,FW,32,68,17,Universidad Católica,False
Panama,Cecilio Waterman,FW,35,55,15,Universidad de Concepción,False
Panama,Alberto Quintero,MF,38,141,7,Plaza Amador,False
Panama,Aníbal Godoy,MF,36,159,4,San Diego FC,True
Panama,César Yanis,MF,30,56,5,Cobresal,False
Panama,Orlando Mosquera,GK,31,48,0,Al-Fayha,False
Panama,Michael Amir Murillo,DF,30,94,9,Beşiktaş,False
Panama,Azarias Londoño,FW,24,11,0,Universidad Católica,False
Panama,Roderick Miller,DF,34,50,2,Turan Tovuz,False
Panama,Jorge Gutiérrez,DF,27,18,0,Deportivo La Guaira,False
